Gender,Height,Weight
Male,69.50122288,186.5955147
Male,70.19241426,198.1411753
Male,68.4994407,184.6606371
Male,69.19182443,166.2532759
Male,70.56336105,189.7029699
Male,69.4264827,199.3398571
Male,69.77787507,191.4978986
Male,67.47116994,181.5529917
Male,64.43456675,166.6695699
Male,66.90026045,192.0156786
Male,70.15002037,200.1477049
Male,66.68703847,170.7122297
Male,61.61112054,136.668509
Male,68.16331517,194.1779795
Male,69.219568,218.3144513
Male,70.06592968,195.8570133
Male,69.88345085,181.674739
Male,69.03382367,180.8044498
Male,70.71743938,205.5496716
Male,69.08270299,183.4055261
Male,68.41336612,184.0102671
Male,70.10224621,191.9956928
Male,72.19723016,193.7909946
Male,71.63697357,200.7132709
Male,68.64741231,178.4039696
Male,66.37841132,163.7837028
Male,69.07217688,207.0181045
Male,68.85868023,185.5401186
Male,72.2895961,213.8966895
Male,65.4897624,172.4670879
Male,70.63945057,210.7982626
Male,71.95918775,209.78398
Male,71.05324896,215.258776
Male,69.78016415,191.9591286
Male,69.4312592,200.2184902
Male,72.31126088,199.75143
Male,65.80991193,191.5634948
Male,65.91497066,167.7226288
Male,70.64519081,204.8682907
Male,65.23410167,167.3729801
Male,70.1969204,214.0044377
Male,64.0683621,147.1971904
Male,66.81925072,178.1690905
Male,74.11230421,240.8517285
Male,69.00153742,211.1248252
Male,69.99666269,196.507741
Male,67.46777075,170.4843974
Male,74.44660762,213.701377
Male,70.11909775,180.2437089
Male,68.78631637,179.9376959
Male,67.72724957,178.3005128
Male,70.83987238,201.3907634
Male,70.33271525,190.4098292
Male,69.47740992,191.7638521
Male,70.96726656,194.1978123
Male,64.14422174,159.6337403
Male,70.66469951,201.8027886
Male,69.49152342,185.6835857
Male,68.48916396,182.3314872
Male,66.93373779,177.6034457
Male,66.85719376,180.3443354
Male,69.86143908,183.8137983
Male,66.6952964,157.7281142
Male,70.56722389,205.2812962
Male,64.3285802,163.9772379
Male,64.99140451,144.5510438
Male,68.12899058,177.8973362
Male,71.95468013,207.6930891
Male,68.73324896,184.5100232
Male,70.96204204,188.7309428
Male,70.8995167,193.4541646
Male,71.83446614,208.6932356
Male,65.7129823,162.2912152
Male,68.49131172,193.458537
Male,70.1203784,182.4174166
Male,66.8672457,166.3981217
Male,72.4456338,202.993331
Male,70.89388978,194.6871008
Male,68.30937446,171.3054651
Male,71.59478298,201.2606294
Male,68.87917946,192.3450524
Male,69.35331975,194.4505572
Male,70.03715822,199.4991242
Male,68.6714647,186.129922
Male,66.46737814,180.7659086
Male,70.29958539,213.4725743
Male,72.3502416,201.9148471
Male,70.37993201,189.7170543
Male,65.01090452,157.6114698
Male,68.15631187,177.0037601
Male,69.92371421,207.074913
Male,73.43273647,208.8709177
Male,63.72025952,156.769607
Male,62.25863646,129.2919824
Male,72.21015322,202.0910374
Male,74.244124,222.2467954
Male,70.11469362,216.9465466
Male,72.20120368,201.8776566
Male,68.09285476,175.155597
Male,68.04105455,186.0576438
Male,71.42288707,188.9599045
Male,72.87320321,219.0261409
Male,69.64182079,192.9420675
Male,67.68432553,188.2230995
Male,67.38313598,180.0922958
Male,63.41876337,150.8569104
Male,65.21555599,174.9311432
Male,69.4658588,192.9785286
Male,68.93072908,186.7810035
Male,69.21700915,188.0899421
Male,68.9416586,172.3825469
Male,67.45276727,195.1543137
Male,65.37643501,152.2898395
Male,69.63931191,174.1576333
Male,64.79045114,157.0004638
Male,68.8629876,192.0275342
Male,67.08326417,182.0089108
Male,67.03886523,167.9127926
Male,67.2953506,189.8097614
Male,70.54915307,194.2108233
Male,65.4048857,176.1555489
Male,67.11010034,159.3112919
Male,66.86272506,173.5326991
Male,71.95536184,205.5640713
Male,64.03775956,163.0489345
Male,61.62586107,147.8668245
Male,70.95959104,202.11628
Male,66.91186328,166.9015146
Male,69.22066833,168.5215667
Male,67.37476485,188.7721544
Male,71.54108225,211.8364641
Male,71.89066467,203.8954577
Male,73.61021505,216.4022645
Male,64.09632554,161.8095448
Male,70.96261712,195.0172064
Male,70.28027169,203.4651918
Male,67.44445411,171.3806026
Male,69.47309637,187.1209452
Male,68.74364712,189.7802755
Male,70.9014608,200.4662815
Male,66.66872691,157.4881832
Male,67.78879933,173.6430404
Male,68.45703503,183.5225201
Male,69.50985237,193.2231968
Male,69.76960444,188.8441724
Male,66.48723135,176.0090834
Male,72.7266202,219.133231
Male,71.49017916,189.9901271
Male,71.47357056,198.0771994
Male,64.63944884,165.0713967
Male,69.68984844,186.3774477
Male,70.00488668,187.71678
Male,67.0328297,157.45154
Male,69.88530113,185.729441
Male,65.3577593,158.0432301
Male,64.44509767,138.0926359
Male,68.28642572,181.4048084
Male,69.93644733,177.3817664
Male,68.38252163,191.5936244
Male,67.5109499,182.89736
Male,71.87258406,193.1380768
Male,72.03894449,181.2904838
Male,68.68893071,178.5074996
Male,68.68885514,187.3225748
Male,67.55914912,192.9577313
Male,69.51564045,189.4250725
Male,72.20387691,194.8675429
Male,71.3057143,196.9727172
Male,69.63452662,175.3908251
Male,69.20634844,196.2687078
Male,67.19207608,187.1141436
Male,72.16981015,199.0395678
Male,69.62855658,206.0172567
Male,67.90087499,184.2074156
Male,64.76656601,159.0765877
Male,69.02650105,180.7027514
Male,69.3804995,192.7598755
Male,63.0124453,162.6905941
Male,69.7739209,197.628079
Male,70.22947004,195.1463069
Male,64.93574441,145.7650273
Male,76.26866786,247.386741
Male,66.46340679,166.0157385
Male,68.41195285,179.4279332
Male,71.78105742,199.7144207
Male,67.38315251,198.5505755
Male,70.09517516,196.1880483
Male,72.72060324,206.396597
Male,70.55054847,190.3651823
Male,64.48402419,164.6464698
Male,68.41998276,189.603114
Male,67.3967832,179.5732951
Male,69.76192984,188.9558325
Male,66.81180175,179.5370418
Male,69.39499177,204.5867297
Male,70.41969377,190.8404988
Male,62.69332385,153.889337
Male,71.20165968,210.1698701
Male,65.03578583,168.6186759
Male,69.57589127,206.6004422
Male,73.79893605,211.7641408
Male,68.08804896,177.3728153
Male,71.44719367,192.9148094
Male,68.03767646,178.1132529
Male,67.77487038,159.0888654
Male,68.17919768,170.541401
Male,72.9909156,205.64992
Male,69.90708058,183.2808067
Male,68.19879582,188.2023211
Male,68.78471701,192.4078354
Male,67.5683852,186.0567292
Male,70.82464272,184.5166876
Male,73.68246616,211.285555
Male,62.95115026,145.6943594
Male,65.45585482,161.3282278
Male,72.73629299,211.1702891
Male,68.84021056,181.5525586
Male,67.46708591,162.4759573
Male,61.32850178,139.8279838
Male,73.35838291,212.2562528
Male,65.15943897,157.6905016
Male,71.98182975,220.7572561
Male,70.86380037,185.4227779
Male,67.61919626,181.9053186
Male,68.3382369,182.6760417
Male,70.34761712,211.490801
Male,70.48268138,197.2876862
Male,67.78378223,182.6217298
Male,72.46060879,203.4216758
Male,70.4320483,193.2376047
Male,71.05336754,212.1108792
Male,69.62291705,186.3543674
Male,65.6823646,186.2707727
Male,70.42760261,174.0463505
Male,69.57852542,180.7144438
Male,68.08498674,183.3290335
Male,72.61703752,199.056247
Male,70.95699006,196.5603077
Male,78.52821043,253.8890038
Male,66.7759834,156.8810996
Male,69.23705155,197.560031
Male,67.72418199,176.2691478
Male,72.14053012,204.6354397
Male,67.79964529,177.7860776
Male,71.45666227,200.5925818
Male,66.04550715,170.2373143
Male,67.67385858,185.0994042
Male,66.73363406,171.5240417
Male,69.58595624,176.1657039
Male,65.12073518,156.3770439
Male,67.4415353,168.4318692
Male,69.81609947,203.2233233
Male,73.41320642,222.220352
Male,66.22251823,163.5710421
Male,69.94097302,180.4734578
Male,71.83944273,189.0326851
Male,73.20534236,220.6633873
Male,73.84689148,228.2751804
Male,67.32077624,163.292432
Male,71.52403774,194.0878693
Male,71.31942806,210.2705685
Male,68.19420026,181.0284042
Male,64.70379212,155.8781942
Male,74.84287462,213.3348909
Male,67.89040521,162.9551733
Male,69.35610868,185.9166419
Male,70.95102959,196.6996713
Male,69.19754794,191.5423289
Male,69.26790231,172.3213119
Male,68.82445154,190.7640144
Male,66.94630104,174.1665871
Male,69.92082236,194.7247027
Male,69.1330814,192.1721368
Male,71.84330842,196.5058136
Male,74.06687892,214.3424658
Male,66.67790154,174.7417844
Male,61.8903595,140.8041017
Male,67.25038326,166.5945699
Male,63.00872253,158.316028
Male,72.07552287,202.8496369
Male,74.88521873,211.1662677
Male,70.66024964,185.7550604
Male,65.73781212,179.4894904
Male,72.76171062,200.5073562
Male,67.63921455,164.5830508
Male,60.72107966,123.6283596
Male,63.87340891,152.5546197
Male,63.77486282,160.6279339
Male,72.36211202,207.3948305
Male,70.40617163,200.8422469
Male,68.63315749,193.9372992
Male,66.40478217,168.289127
Male,66.34988167,172.7347648
Male,70.35503312,182.688091
Male,67.52432756,185.2993769
Male,69.55887982,196.480848
Male,66.03017594,168.875994
Male,68.50781172,183.5950587
Male,71.23093151,198.0665081
Male,67.88040722,177.2491464
Male,66.87303445,173.0613404
Male,65.95225835,185.9279969
Male,70.02011248,182.564518
Male,68.29577841,171.9167424
Male,70.01377974,184.3745036
Male,69.17056139,173.8479257
Male,69.77668671,203.4551053
Male,68.08790389,170.1252448
Male,69.60829847,181.5586034
Male,69.75510695,180.1676129
Male,69.8442052,195.8926709
Male,71.30417573,192.8470994
Male,65.36216531,158.8772062
Male,67.32880104,189.2157901
Male,69.86205653,191.913025
Male,68.76848687,187.844857
Male,70.27258232,188.9165791
Male,68.16893555,200.0064378
Male,68.76864464,187.706154
Male,65.50482269,161.7450708
Male,69.99335377,185.6781018
Male,72.31817209,211.7613379
Male,72.6596287,186.1899994
Male,69.11382842,184.3380819
Male,70.03076215,205.8477836
Male,67.65554339,178.9159401
Male,71.1609047,194.3793658
Male,65.07775246,177.715215
Male,72.54599254,199.1688303
Male,65.92495931,148.3864185
Male,72.35050088,203.042213
Male,63.52963424,156.7892932
Male,72.32369853,209.450911
Male,68.46621101,192.5333401
Male,67.74470694,176.2647355
Male,67.29747794,166.8078387
Male,64.06695656,145.864086
Male,69.52967117,187.5336747
Male,70.10664086,201.8794293
Male,66.77491633,161.5593008
Male,67.95757991,169.0554908
Male,66.7172738,183.7158148
Male,71.41518725,197.8626654
Male,71.40507036,211.1727911
Male,69.3292134,196.1395337
Male,70.97649076,199.8098815
Male,68.20554112,178.9052996
Male,68.79342511,170.5235361
Male,62.45338313,150.715885
Male,65.54251432,168.3000293
Male,71.42856858,184.3407473
Male,69.08980228,198.4106267
Male,66.19377181,176.5853398
Male,71.1467055,205.7648919
Male,64.97071847,166.7531109
Male,68.14562101,197.4769298
Male,62.67248697,166.102425
Male,64.52634094,156.5409289
Male,69.41120544,178.5918416
Male,66.16653289,187.3083703
Male,70.18702045,182.9043037
Male,70.98227321,183.7431048
Male,69.74837158,178.5023396
Male,68.99068034,195.4211162
Male,67.99399483,187.6953689
Male,69.12602234,190.6921053
Male,69.16398887,174.3951478
Male,67.90151493,173.9158193
Male,67.69143017,177.1133457
Male,72.43046882,189.1790112
Male,66.52960634,180.2965199
Male,67.39322854,185.5565551
Male,71.81610581,205.9251397
Male,65.56187402,172.8081294
Male,68.28100021,186.6776783
Male,73.64913835,223.2898059
Male,67.93499042,182.2710213
Male,67.429827,188.4368378
Male,72.00576607,213.0700193
Male,70.39687903,199.9852019
Male,67.98961206,181.7825456
Male,71.58327164,193.0854912
Male,68.31247832,184.5328659
Male,69.59117983,197.3631295
Male,70.09493507,196.6392662
Male,69.71017624,184.0559588
Male,69.74148135,176.9958168
Male,65.42698287,189.943109
Male,68.30662533,178.6288814
Male,67.17823441,172.4696254
Male,71.67805468,200.8960479
Male,67.39177377,174.658931
Male,71.6355007,200.7553203
Male,69.71655373,181.9428902
Male,67.174572,170.3025753
Male,70.43570141,186.8091992
Male,70.79063218,200.3649779
Male,68.23173811,167.9304079
Male,69.7032216,191.7037635
Male,70.69159758,184.6895225
Male,69.78131983,184.8415834
Male,67.95604898,166.5529662
Male,72.26832264,207.5858726
Male,75.44105793,230.9870216
Male,68.57813131,181.4874458
Male,71.6753934,193.4417441
Male,68.77721499,177.356393
Male,69.84142295,190.2708664
Male,72.38449341,228.2098866
Male,70.31504936,192.9677563
Male,72.11624796,203.0537871
Male,64.70401102,173.5851498
Male,67.99271417,167.1760451
Male,67.41486082,164.8678617
Male,70.06577387,186.9139379
Male,68.42937237,184.2525441
Male,66.34274252,176.3095737
Male,73.00590598,193.0864742
Male,68.20584261,200.7544876
Male,67.17282846,181.8862409
Male,71.47205507,201.448679
Male,70.01436548,179.7741582
Male,74.40319926,227.8249156
Male,71.45373689,210.6921477
Male,64.04262473,154.4237329
Male,65.55975419,163.0116921
Male,67.54556979,195.8603245
Male,64.2178241,152.7566899
Male,72.5418967,198.7339344
Male,67.49730354,167.4747484
Male,66.69960604,177.2924766
Male,69.38466094,198.5166066
Male,72.58737482,189.1040457
Male,70.28858236,195.9178731
Male,71.7023601,214.7876983
Male,71.33006448,205.8153584
Male,66.71395004,170.0654795
Male,73.41211903,218.7557554
Male,71.79580863,209.1284026
Male,68.83232712,172.2692766
Male,74.97193581,237.5753136
Male,63.27589919,164.5538549
Male,70.88410877,190.554244
Male,69.13988022,181.7561303
Male,67.26999377,171.4744458
Male,69.89355833,190.1008364
Male,73.66527364,222.5283899
Male,65.52885655,184.4281991
Male,68.5088512,191.3957589
Male,69.29682996,185.6490863
Male,70.54220142,210.1988449
Male,73.91254915,202.4299596
Male,67.39602078,144.2776711
Male,72.73897,187.2229089
Male,72.17719293,217.5175372
Male,68.99510717,182.8981169
Male,66.66880027,175.1927208
Male,70.88160814,181.9888564
Male,70.77641476,203.2411923
Male,70.07118369,188.2629958
Male,67.08930227,164.5486457
Male,66.0675479,153.0566577
Male,70.87479153,219.8012406
Male,70.99625876,185.8952873
Male,68.72757299,191.6084474
Male,69.75963807,196.7313716
Male,67.38418062,183.540569
Male,67.19618761,176.9507445
Male,67.07126277,177.3352546
Male,71.29197599,187.9647206
Male,62.47060299,146.0455281
Male,69.54169685,182.8164216
Male,70.09042051,173.8084216
Male,71.15457583,194.3830111
Male,66.88131426,173.5546451
Male,64.98085002,151.4497374
Male,70.02886944,198.0959716
Male,66.14586787,202.1302741
Male,73.25668064,205.5752841
Male,69.201759,185.258335
Male,71.69548249,197.3756657
Male,67.70943846,168.9198271
Male,70.41895734,201.6730831
Male,73.52616503,202.3105745
Male,75.82446334,230.4382367
Male,71.36999006,214.2835788
Male,68.14647366,192.1537013
Male,67.116259,180.8252205
Male,70.05300801,186.5860278
Male,65.41908149,171.9357709
Male,71.59383152,203.2314894
Male,71.68739158,203.5618459
Male,65.41149186,160.9695549
Male,69.7621679,187.1168178
Male,74.22832447,219.7090849
Male,65.85757738,174.7634217
Male,72.92187099,209.7487989
Male,70.36513772,206.5795246
Male,66.27341701,178.6142906
Male,66.08944952,166.5066409
Male,61.31452528,149.8770657
Male,73.97600524,214.2032867
Male,71.96515781,213.6973737
Male,74.13366392,204.367107
Male,71.60302274,208.0196609
Male,69.12951212,206.8389053
Male,65.76587793,161.0854653
Male,71.88718416,200.2994521
Male,66.72832039,167.7949639
Male,67.28346528,184.1169244
Male,71.81609502,205.7563737
Male,64.7847326,173.9005107
Male,70.07459632,176.6122603
Male,63.23447823,159.1682324
Male,68.23795231,173.2639743
Male,68.97979381,195.1221475
Male,71.6712553,213.1058271
Male,69.25855435,184.6541279
Male,70.91346856,205.3767366
Male,66.28605288,191.2791634
Male,71.04091975,207.2606333
Male,66.22768493,169.2503432
Male,66.5850935,175.0562339
Male,64.87444269,164.0927808
Male,68.57354246,199.4872712
Male,68.93867924,178.2093014
Male,72.25235024,193.4873091
Male,72.11864675,210.9074358
Male,68.37479525,184.6344135
Male,70.25353368,208.0638903
Male,72.55682493,215.2820067
Male,70.60609222,197.8546735
Male,69.92623668,197.0024525
Male,69.69168913,190.1458649
Male,67.54319205,169.8870392
Male,66.44514693,163.2933867
Male,66.15283785,168.2636728
Male,71.8022125,190.3542104
Male,76.45371965,213.7323482
Male,63.63123134,158.6858769
Male,69.28213781,177.804321
Male,72.8542132,210.499351
Male,67.06575584,175.0885619
Male,69.14284881,186.8569679
Male,67.38345074,164.2003528
Male,68.98883524,186.035697
Male,71.45278016,196.1426309
Male,67.17476642,174.3566974
Male,67.07118942,176.912572
Male,74.14864452,224.9353286
Male,68.91631418,213.1431538
Male,69.97115673,195.2372156
Male,64.73910085,171.3900332
Male,63.52619373,154.1243308
Male,66.34013916,179.7716954
Male,68.99432784,199.7824007
Male,64.99190955,153.6552144
Male,69.71391864,185.1312229
Male,65.37784904,171.1417434
Male,65.22037867,161.7195698
Male,66.441377,185.9954706
Male,72.55018732,224.7474845
Male,63.61281112,155.4332466
Male,68.37126964,185.5365586
Male,68.96121634,191.3541797
Male,68.94003925,171.9103352
Male,65.2316637,176.9299813
Male,71.6222662,194.4192298
Male,72.47299419,228.7496281
Male,69.56676714,175.4485947
Male,68.40105513,202.8660922
Male,67.90470093,176.6324795
Male,71.85545472,213.0841047
Male,69.51303554,177.2015528
Male,69.64966065,211.9147484
Male,70.88968435,195.7730753
Male,68.89134571,191.8814035
Male,68.92871668,167.4155489
Male,73.07711958,210.2101372
Male,70.18258976,213.6760543
Male,67.79707321,171.2410167
Male,69.92437463,211.7400006
Male,67.89324169,188.6235493
Male,67.29028294,187.0010202
Male,68.5312197,192.5251476
Male,68.26791853,193.4650977
Male,66.47256343,178.3021983
Male,71.56797976,177.9241736
Male,69.56316421,168.6667359
Male,68.05451905,182.2135249
Male,69.97639739,197.9161593
Male,66.82274398,189.2361038
Male,72.4371504,210.7056018
Male,69.17631615,196.6053016
Male,69.33180013,182.1232502
Male,69.94425057,172.8988503
Male,70.20780173,194.2055226
Male,74.60459137,227.6989828
Male,66.92826664,164.2301968
Male,70.3476017,190.8175134
Male,65.23984541,167.4531722
Male,66.46921907,185.6925553
Male,69.70163764,181.2198802
Male,72.21553689,212.1199421
Male,69.74035772,181.152035
Male,72.14585181,191.8741693
Male,72.75521439,206.7109165
Male,72.79080648,198.3372497
Male,66.52153658,165.4427511
Male,67.44596116,174.3793633
Male,74.56873173,234.8091796
Male,70.12349564,186.7590155
Male,70.48574878,196.5411775
Male,73.37507461,224.3554899
Male,67.81025113,170.4578256
Male,66.37278211,167.9644596
Male,67.61884559,190.7408731
Male,62.55767983,132.2629805
Male,69.03575752,190.214008
Male,67.75310024,172.6401397
Male,68.28008645,177.6301117
Male,72.34615479,213.1296732
Male,77.00833604,251.4250505
Male,67.49521805,188.956674
Male,67.07519327,182.2415316
